itemid,shopid,name,stock,sold,liked,price,rating_star,total_rating,rating_1,rating_2,rating_3,rating_4,rating_5,shop_location,shop
23045890247,899116632,Sunlifex Jam Tangan Pria 9095 Kuarsa Olahraga Kasual Tali Kulit Pria Jam Tangan Cowok,183,2219,4447,74000.0,4.759412890874282,4701,43,29,126,620,3883,KOTA JAKARTA UTARA,shopee
25051485259,1036405594,COD JAM TANGAN PRIA ANTI AIR  FASHION MENS STAINLESS STEEL WATCHES LUXURY MEN BUSINESS CALENDAR QUARTZ WRIST WATCH FOR MEN CASUAL SPORT WATERPROOF MAN CLOCK,104976,6,39,47140.0,5.0,4,0,0,0,0,4,KAB. TANGERANG,shopee
21865289928,44685182,"Jam Tangan Pria Digital  QSILVER TaliI Rubber 4,6CM",19,207,83,34950.0,4.823529411764706,204,0,0,5,26,173,KOTA SURABAYA,shopee
21191038728,1032246437,Jam Tangan Pria Full Stainless Steel Tahan Air dan Anti Karat Jam tangan Keren Zn011,128234,288,435,144000.0,4.775210084033613,476,3,4,10,63,396,KOTA JAKARTA UTARA,shopee
10245751602,196847617,Jam tangan 511 Quik model segi tahan air,1029,162,804,46800.0,4.629843363561418,2426,47,27,105,419,1828,KOTA JAKARTA PUSAT,shopee
13916187670,39424913,JAM TANGAN SKYMAX ORIGINAL PRIA Standart Militer Waterproof Anti Air 30 Meter,419998604,310,16196,78000.0,4.805489318214998,20571,102,86,417,2515,17451,KOTA JAKARTA UTARA,shopee
16637359684,133765207,(Cod)Jam Tangan Pria  Quartz Crono Variasi Strap Rantai/Stell(Dikirim Dari Jakarta) Murah,6845,292,460,15000.0,4.321875,2880,131,103,265,590,1791,KOTA JAKARTA BARAT,shopee
7056028391,3118593,SKMEI 1426 Jam Tangan Pria Digital Dual Time Anti Air WK-SBY,206,319,3389,77000.0,4.805818181818182,5503,16,24,111,710,4642,KOTA SURABAYA,shopee
16277575357,418089877,JAM TANGAN PRIA GSHOCK GST-8600 CASIO G SHOCK GST8600 METAL RUBBER ANTI AIR,48551,160,1278,51400.0,4.55656836461126,3730,88,67,190,721,2664,KOTA SURAKARTA (SOLO),shopee
14407667329,10874319,Jam Tangan Pria Cowok bukan Wanita Cewek Sport Rantai Stainless Steel sh03 Korea Kekinian Keren Grosir Promo Murah Cod,4296,218,412,17500.0,4.487164527421237,1714,63,39,114,282,1216,KOTA SURABAYA,shopee
2261036298,67736377,✅COD Jam Tangan SHSHD RANTAI - Jam Tangan Strap Stainless Steel/Jam Tangan Pria Terbaru/Fashion Pria,2219,483,3741,12900.0,4.454511765795813,10803,419,261,859,1741,7523,KOTA JAKARTA BARAT,shopee
6997087339,315922285,✅COD MESIN JAPAN !! JAM TANGAN LED WANITA PRIA RUBBER DIGITAL WATCH MURAH BERKUALITAS J,2009,219,337,9999.0,4.41745134965474,1594,56,49,142,276,1071,KOTA MEDAN,shopee
